specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Ohio Valley,C,43.054787880255525,42.73610225142596,43.377711659901735,entirely_above_zero,1000,0,ppb,133,156120,158259,314379,314379,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.0,0.0,True,True,True,False,+43.05,"[42.74, 43.38]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Ohio Valley'].C,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Ohio Valley',quantity='C']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Ohio Valley,D,42.92099873698992,42.61469694214502,43.21932246094608,entirely_above_zero,1000,0,ppb,133,156120,158259,314379,314379,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.0,0.0,True,True,True,False,+42.92,"[42.61, 43.22]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Ohio Valley'].D,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Ohio Valley',quantity='D']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Ohio Valley,temperature_distribution_component,-0.14954088248681785,-0.22246685097765315,-0.07180413455939183,entirely_below_zero,1000,0,ppb,133,156120,158259,314379,314379,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.0,0.0,True,True,True,False,-0.15,"[-0.22, -0.07]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Ohio Valley'].temperature_distribution_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Ohio Valley',quantity='temperature_distribution_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Ohio Valley,response_component,0.47124169329558185,0.26341829355348995,0.6831517759415328,entirely_above_zero,1000,0,ppb,133,156120,158259,314379,314379,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.0,0.0,True,True,True,False,+0.47,"[0.26, 0.68]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Ohio Valley'].response_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Ohio Valley',quantity='response_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Ohio Valley,total_change,0.321700810808764,0.1088688418911385,0.5434570030911907,entirely_above_zero,1000,0,ppb,133,156120,158259,314379,314379,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.0,0.0,True,True,True,False,+0.32,"[0.11, 0.54]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Ohio Valley'].total_change,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Ohio Valley',quantity='total_change']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,A,39.155079642678224,38.545719803585705,39.73895291813975,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+39.16,"[38.55, 39.74]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].A,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='A']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,B,39.781227336275656,39.16377218170351,40.38171339341521,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+39.78,"[39.16, 40.38]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].B,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='B']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,C,40.4881415831147,39.810114619340105,41.16958532223314,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.49,"[39.81, 41.17]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].C,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='C']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,D,41.0771988730824,40.38937179611804,41.78115463461846,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+41.08,"[40.39, 41.78]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].D,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='D']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,temperature_distribution_component,0.6076024917825684,0.5319738561750162,0.681852297328614,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+0.61,"[0.53, 0.68]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].temperature_distribution_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='temperature_distribution_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,response_component,1.3145167386216094,1.0816007946290254,1.5526451074233256,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+1.31,"[1.08, 1.55]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].response_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='response_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,South,total_change,1.9221192304041779,1.6801011593232313,2.1783736690456164,entirely_above_zero,1000,0,ppb,128,189085,186408,375493,375493,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+1.92,"[1.68, 2.18]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='South'].total_change,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='South',quantity='total_change']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,A,40.34628219542777,39.79442331957469,40.9322573263935,entirely_above_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.35,"[39.79, 40.93]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].A,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='A']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,B,40.195773116380934,39.70396157922374,40.72487265166396,entirely_above_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.20,"[39.70, 40.72]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].B,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='B']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,C,40.15495233649636,39.70584315681065,40.65641852928973,entirely_above_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.15,"[39.71, 40.66]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].C,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='C']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,D,40.00718988530841,39.60692831061719,40.4576732758185,entirely_above_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.01,"[39.61, 40.46]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].D,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='D']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,temperature_distribution_component,-0.1491357651173928,-0.24302157483024703,-0.06993621591868789,entirely_below_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,-0.15,"[-0.24, -0.07]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].temperature_distribution_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='temperature_distribution_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,response_component,-0.18995654500196935,-0.3777593517536239,0.019159954372138258,includes_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,-0.19,"[-0.38, 0.02]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].response_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='response_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southeast,total_change,-0.33909231011936214,-0.5692758863862402,-0.11198706002689465,entirely_below_zero,1000,0,ppb,136,179797,189042,368839,368839,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,-0.34,"[-0.57, -0.11]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southeast'].total_change,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southeast',quantity='total_change']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,A,46.3124949695266,45.763697294185725,46.81261180504662,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+46.31,"[45.76, 46.81]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].A,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='A']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,B,46.41609414339126,45.86483793948233,46.904435482572744,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+46.42,"[45.86, 46.90]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].B,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='B']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,C,47.609468078218434,47.168629163657805,48.03372225731845,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+47.61,"[47.17, 48.03]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].C,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='C']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,D,47.73600292631739,47.28241235312824,48.16139554989187,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+47.74,"[47.28, 48.16]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].D,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='D']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,temperature_distribution_component,0.11506701098181082,0.07654038534443962,0.15631999989963496,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+0.12,"[0.08, 0.16]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].temperature_distribution_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='temperature_distribution_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,response_component,1.3084409458089823,0.9472101540433343,1.7190326796089284,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+1.31,"[0.95, 1.72]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].response_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='response_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Southwest,total_change,1.4235079567907931,1.0509944676875187,1.8271036650791912,entirely_above_zero,1000,0,ppb,96,159995,163126,323121,323121,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+1.42,"[1.05, 1.83]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Southwest'].total_change,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Southwest',quantity='total_change']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,A,39.68104193732864,38.880692427155985,40.44047647566293,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+39.68,"[38.88, 40.44]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].A,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='A']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,B,40.03562368676422,39.24331026371001,40.77518800844094,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.04,"[39.24, 40.78]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].B,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='B']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,C,40.84781546076838,40.097701144240105,41.55864325621701,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+40.85,"[40.10, 41.56]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].C,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='C']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,D,41.222972459524144,40.50247215857905,41.898122092375516,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+41.22,"[40.50, 41.90]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].D,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='D']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,temperature_distribution_component,0.3648693740956723,0.2416835332800753,0.4973904728860305,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+0.36,"[0.24, 0.50]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].temperature_distribution_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='temperature_distribution_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,response_component,1.1770611480998348,0.8977649173211024,1.4720283331199888,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+1.18,"[0.90, 1.47]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].response_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='response_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,Upper Midwest,total_change,1.541930522195507,1.2622805324648878,1.8429591888640429,entirely_above_zero,1000,0,ppb,59,63348,64291,127639,127639,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+1.54,"[1.26, 1.84]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='Upper Midwest'].total_change,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='Upper Midwest',quantity='total_change']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,West,A,45.5253543899825,44.43735239314832,46.65040920666798,entirely_above_zero,1000,0,ppb,119,198238,198733,396971,396971,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+45.53,"[44.44, 46.65]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='West'].A,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='West',quantity='A']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,West,B,45.370269886648984,44.31603824846536,46.51517047344893,entirely_above_zero,1000,0,ppb,119,198238,198733,396971,396971,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+45.37,"[44.32, 46.52]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='West'].B,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='West',quantity='B']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,West,C,44.73400517161806,43.53006868578273,45.88368304440504,entirely_above_zero,1000,0,ppb,119,198238,198733,396971,396971,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+44.73,"[43.53, 45.88]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='West'].C,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='West',quantity='C']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,West,D,44.57789984833295,43.38628813650843,45.726676254806364,entirely_above_zero,1000,0,ppb,119,198238,198733,396971,396971,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,+44.58,"[43.39, 45.73]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='West'].D,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='West',quantity='D']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,West,temperature_distribution_component,-0.15559491330931507,-0.25662973473201933,-0.05201011607672471,entirely_below_zero,1000,0,ppb,119,198238,198733,396971,396971,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,-0.16,"[-0.26, -0.05]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='West'].temperature_distribution_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='West',quantity='temperature_distribution_component']"
primary,Primary (2020 excluded),primary,2015-2019 versus 2021-2025; 2020 excluded; four-column TMAX spline,primary_continuous_full_balanced,West,response_component,-0.7918596283402408,-1.3215455997518135,-0.2935332543720687,entirely_below_zero,1000,0,ppb,119,198238,198733,396971,396971,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.0,0.0,True,True,True,False,-0.79,"[-1.32, -0.29]",outputs/analysis/primary_continuous/decomposition_point_estimates.json,record[region='West'].response_component,outputs/bootstrap/primary_continuous/interval_summary.json,"record[region='West',quantity='response_component']"
